1.778162253564055391e+03,1.023672799286959616e+03,2.305114747686110150e+03,6.954840041294983166e+02,2.046230925384522607e+03,2.271315257730639132e+03,2.446037816551493961e+03,1.069687804922539044e+03,2.744855005278056524e+03,2.047800039066314639e+03,2.141451143500593844e+03,1.982729684046718376e+03,9.387592875705678352e+02,2.717623962214051517e+03,2.840158446284291358e+02,2.675282788790747418e+03,1.305597947302307830e+03,1.529236737722449561e+03,2.261287465140157565e+03,6.896006090484549986e+02,0.000000000000000000e+00,2.068813186346219936e+03,2.376530454254689175e+03,1.502431695618805861e+03,1.002761187920633461e+03,1.075436655503242491e+03,2.403039741660549282e+02,1.702402126408446520e+03,2.346410023844937314e+03,1.850298354320188992e+03,2.069524099883835788e+03,2.684949347753137772e+03,1.505576965817423797e+03,9.053452380169677554e+02,6.574435336970012713e+02,1.995031077452178351e+03,2.570557332564282660e+03,9.125710931209688397e+02,1.241252593149355789e+03,1.761292707076254374e+03,2.569052159844171001e+03,8.743294573557498097e+02,4.914071631549544463e+02,1.126600639090889217e+03,7.511224933391357581e+02,1.656228547030874097e+03,1.083180502040172541e+03,7.608442679024400377e+02,1.301460717809031564e+02,1.572529808938450515e+03,7.692073842599276077e+02,1.758913869409187328e+03,9.744577979574077062e+02,6.516786017662387849e+02,1.761615735624543049e+03,1.024821935752743229e+03,9.688678960518817576e+02,1.927573085514528657e+03,2.315247718927717870e+03,1.286934341759516428e+03,2.988260363489098381e+02,1.356443880151331541e+03,1.377599724157928222e+03,5.442104372391253264e+02,1.000412914750704317e+03,1.010664138079510622e+03,1.395272733195915407e+03,1.888124201423200930e+03,1.317696854363703778e+03,6.345344750287410989e+02,1.225396670470423715e+03,1.233193010035331099e+03,2.240361577960129125e+03,2.284264651917548690e+03,1.167044129414136705e+03,2.519196101934106991e+03,1.350355879018564565e+03,1.700260274193336500e+03,1.326146673637573258e+03,9.307341188545738078e+02,1.930572194972257421e+03,2.514362344611452500e+03,2.463931208455301203e+03,1.596778005860551559e+02,6.651804266512958748e+02,2.071669857868284907e+03,7.052439294315123561e+02,9.692822086472029923e+02,9.183136719008380169e+02,1.923667330907295991e+03,2.567357590987277945e+03,5.437030439495441669e+02,1.727197151456659867e+03,2.345829064531344102e+03,1.327629842990884299e+03,2.227792180612904303e+03,2.999333259242793588e+02,2.266106793599984030e+03,1.552452575765198617e+03,1.279732003194418894e+03
2.911099448661965425e+02,2.952167000696268133e+03,2.500582732084663348e+03,2.064806528467013322e+03,2.743254454111029190e+03,3.042075771574403007e+03,2.674771952896171570e+03,2.548289622472296742e+03,2.458533912721156867e+03,3.158541593837257096e+03,2.198846288397622175e+03,2.410905431575448802e+03,2.142916003953491327e+03,2.403271936340122011e+03,1.808222607977236748e+03,2.251449755157773780e+03,8.624442010936128327e+02,6.318045583881141738e+02,2.400969179310721756e+03,2.506509325735693437e+03,2.068813186346219936e+03,0.000000000000000000e+00,1.894781517748154556e+03,6.046693311223912133e+02,2.069785012990479572e+03,1.293222332006372426e+03,2.215224142158079758e+03,3.476218779075908515e+03,1.529681012499011104e+03,3.547134054416325398e+03,3.373708049016689984e+03,2.925700087158627412e+03,7.991808306009347689e+02,2.936402220405099797e+03,2.236483847471293302e+03,3.598133543936356091e+03,2.889254055980539761e+03,2.172033609316393722e+03,1.611761768996894943e+03,2.733031284123911973e+03,2.757528784981219360e+03,2.168592170049500055e+03,1.632766057951965195e+03,1.279900386748906385e+03,1.559345054822696966e+03,5.006365947471279014e+02,3.023619685079457668e+03,2.101538484063520627e+03,1.967244265463747752e+03,2.562382094848463566e+03,1.719782544393331136e+03,2.615578329930113341e+03,1.148823746272682229e+03,2.635292962841133431e+03,2.859313553984592090e+03,2.400653244431606709e+03,2.159226018739122082e+03,3.423886972433523624e+03,2.083698634639855754e+03,3.153649948868770480e+03,2.149580656779363380e+03,9.080484568567912902e+02,2.334927193725748566e+03,1.630625953430154368e+03,1.789977094825517497e+03,2.426571655649179320e+03,2.640774507601889127e+03,1.235040485166377039e+03,8.310697924963943706e+02,2.405001871101143024e+03,3.031962565731971608e+03,2.751157029324207997e+03,2.149790687485644582e+02,1.404800697608027349e+03,1.299392165591281355e+03,2.480409038848230011e+03,2.911704827072964235e+03,3.465559839333322088e+03,2.508003389152414911e+03,1.294577151041991783e+03,8.784696921351356877e+02,2.847902034831956826e+03,2.210987336010769468e+03,1.974675922778216318e+03,2.710674639273404409e+03,2.311291413906952585e+03,2.741883476736383727e+03,1.155688539356517140e+03,2.973423615968636113e+03,2.591528506499591003e+03,2.338581835215522460e+03,2.550269985707395790e+03,5.176736423655352155e+02,1.262240072252501477e+03,2.191110449064583463e+03,1.432358195424594214e+03,2.251926286537816395e+03,9.906543292188249552e+02,2.029976600850364548e+03,1.036915618553409558e+03
1.848706574878771789e+03,2.640159275498355328e+03,8.010349555418914633e+02,2.872317008966802860e+03,1.321993192115602369e+03,1.554799665551803400e+03,9.326660710029071879e+02,3.369894508734657848e+03,5.641294177757440593e+02,1.905294727857084126e+03,5.647317947486222920e+02,9.552559866339493055e+02,1.653182385582425695e+03,5.095694260844149426e+02,2.303128307324626803e+03,3.712478956169314301e+02,1.523634142437087803e+03,1.535950520036371472e+03,7.071421356417675952e+02,3.061215771552211208e+03,2.376530454254689175e+03,1.894781517748154556e+03,0.000000000000000000e+00,1.997592551047385086e+03,3.073814080259247021e+03,1.390401740505239786e+03,2.615940557428627926e+03,2.781885691397113987e+03,4.106153918206184130e+02,2.738861989951300984e+03,2.217268815457431174e+03,1.129570714917839950e+03,1.343692301086822454e+03,2.820843313620946446e+03,2.944525258849038892e+03,2.670080523130342044e+03,1.141774934039103982e+03,3.080000162337657912e+03,1.135907126485259823e+03,1.553830428328651351e+03,9.698298819896198211e+02,3.053297397896248185e+03,1.945609416095635652e+03,2.499811992930668566e+03,1.644720036966778025e+03,1.567615386502696992e+03,2.705002957484519811e+03,2.938842799470567115e+03,2.374257146983030452e+03,1.506601805388537286e+03,1.609052205492413577e+03,1.404427641425502543e+03,1.684501409913330917e+03,2.532370431038871629e+03,1.724489779615988255e+03,3.274681816604477262e+03,1.639424899164338058e+03,2.435215185563690738e+03,2.748981629622140872e+02,2.682304419710782895e+03,2.204552108705983755e+03,1.390600230116477405e+03,1.429204673935822257e+03,1.867443707317572716e+03,1.402200057053200908e+03,1.862060417924187504e+03,1.766267533529391358e+03,7.070516247064283561e+02,1.554230999562162879e+03,2.993201797406917194e+03,2.525955264845361398e+03,2.067323873997492228e+03,1.823886235487290378e+03,5.208243465891355299e+02,1.283600015581177786e+03,6.425900715074891423e+02,2.187998171845671550e+03,2.763477519358534664e+03,1.666849123346201395e+03,2.326185934098992220e+03,1.022292521737296056e+03,1.119662895696736086e+03,3.377632306809016995e+02,2.216978574546898926e+03,2.959703363514661305e+03,7.580270443724286906e+02,2.700773963144638856e+03,1.683331518150836473e+03,2.925008888875382581e+03,1.228869805959931682e+03,4.538039224158380875e+02,2.896359439019956881e+03,1.472162015540409129e+03,7.153355855820399256e+02,1.338393066329917929e+03,4.710169848317574406e+02,2.675135323679906833e+03,9.697324373248529810e+02,9.924162433172887177e+02,2.362527671795613060e+03
3.306055050963307735e+02,2.443128527114363806e+03,2.437232241703691216e+03,1.460679636333717099e+03,2.549127301646585238e+03,2.846248407992527973e+03,2.614890055050116189e+03,1.949036941671450222e+03,2.546222692538890897e+03,2.874089073080373510e+03,2.150323231516601481e+03,2.267621220574547351e+03,1.750068570085183865e+03,2.496056289429387107e+03,1.230183726115737500e+03,2.368840433629922700e+03,5.453668490108286733e+02,4.616492174801122701e+02,2.346333735852595964e+03,1.903676968395636095e+03,1.502431695618805861e+03,6.046693311223912133e+02,1.997592551047385086e+03,0.000000000000000000e+00,1.479930065915278419e+03,9.521454720787155566e+02,1.629317955464801116e+03,3.022033752293312773e+03,1.713800746878119526e+03,3.116409632894879906e+03,3.045763779415599856e+03,2.878772307772881049e+03,6.605944292832024303e+02,2.393274117187581851e+03,1.631828728758015131e+03,3.194991392789658221e+03,2.816561378702761431e+03,1.574267131080363924e+03,1.349987036974800048e+03,2.461069889296116799e+03,2.715836887591005507e+03,1.569031867107867356e+03,1.110554816296791387e+03,6.970365844057254208e+02,1.119188992083106541e+03,4.567909806465096949e+02,2.512352881264891039e+03,1.498613025433850908e+03,1.392079379920556221e+03,2.271907788621712371e+03,1.300149606776081782e+03,2.366238576306286177e+03,6.882826454299134866e+02,2.104221471233482134e+03,2.561787852262556044e+03,1.803443650353400926e+03,1.772138256457435773e+03,3.045359256311149693e+03,2.119510556708788954e+03,2.666323498752542491e+03,1.622734112539697662e+03,6.642627492190119938e+02,2.030754047146034964e+03,1.128713426871497859e+03,1.439628076969881931e+03,2.015520032150511724e+03,2.289328504168853215e+03,1.290647124507702074e+03,5.055234910466575116e+02,1.801816028344736424e+03,2.558309207269519902e+03,2.338715031806996194e+03,8.085474630471609316e+02,1.596286315170307944e+03,1.005087558374891046e+03,2.489516017221018046e+03,2.496628126093271476e+03,3.013603822668135763e+03,2.162055040927496975e+03,6.900268110733089770e+02,1.030759913849971099e+03,2.768110005039539828e+03,2.267005954998795460e+03,1.426655529551545214e+03,2.126180613212339267e+03,2.216261943002225507e+03,2.194958769544430197e+03,6.954315207121402409e+02,2.418561762701130647e+03,2.393809725103480105e+03,2.397901165602952915e+03,1.960178053137010238e+03,5.695410432971445971e+02,1.519580534226468671e+03,1.894887859478760902e+03,1.592948523964286778e+03,1.662434660370145139e+03,1.291718622610977036e+03,1.824158436101425877e+03,4.659667370102720270e+02
1.810285336625140872e+03,1.909397810829372474e+03,3.182814477785345389e+03,3.126403684747061220e+02,3.006681393164230940e+03,3.249988461517978976e+03,3.339957035651806109e+03,5.047316118493075123e+02,3.530727545421764717e+03,3.049118725140102015e+03,2.971737707133656386e+03,2.888993769463686476e+03,1.904604158348920464e+03,3.493911561559622442e+03,8.678277478854890887e+02,3.417075357670649737e+03,1.647200048567264957e+03,1.778781886572943449e+03,3.122639428432299610e+03,7.252675368441634873e+02,1.002761187920633461e+03,2.069785012990479572e+03,3.073814080259247021e+03,1.479930065915278419e+03,0.000000000000000000e+00,1.684618057602375302e+03,8.640208330821659501e+02,2.618243877105415777e+03,2.927563150471736662e+03,2.788399182326662412e+03,3.069447507288567522e+03,3.593375710943680133e+03,1.873543167370317178e+03,1.684167450107025388e+03,4.465355528958472746e+02,2.954715045482389542e+03,3.489160500750861047e+03,1.605615146914103946e+02,2.012469627099996842e+03,2.746909900233351436e+03,3.461043339803764866e+03,1.896786756596534360e+02,1.192033976025851416e+03,7.900512641594847310e+02,1.486253343141740515e+03,1.857040925774119842e+03,1.951301616870134239e+03,2.580271303564801428e+02,9.044998618020900949e+02,2.552590840694998860e+03,1.602920459661052519e+03,2.729662982860704687e+03,1.400357811418210304e+03,1.548631976939647302e+03,2.758568469333324174e+03,3.497570585420685916e+02,1.935590090902513339e+03,2.910968223804581612e+03,3.082199539290083067e+03,2.186112988845727614e+03,1.301411925563923887e+03,1.760877622096436426e+03,2.340441197723198457e+03,1.277836061472675738e+03,1.856772468559354820e+03,2.010756076703487224e+03,2.394240589414522674e+03,2.447755093958543966e+03,1.633397991917462832e+03,6.449868215707977015e+02,2.161169359397823882e+03,2.232604980734388846e+03,2.281326368584731881e+03,2.834317730953959199e+03,1.791382147951687102e+03,3.355109089135552949e+03,2.342166731895917110e+03,2.620004770988022301e+03,2.317730139597792004e+03,8.249121165312096764e+02,2.340562539220005419e+03,3.433242199437726867e+03,3.238253387244426449e+03,1.108433579426390452e+03,1.168969204042604360e+03,2.941809307212145086e+03,1.514894385757634154e+03,1.400340672836435260e+03,1.628622117005660812e+03,2.873050295417746383e+03,3.356637752275333241e+03,9.908183486391438919e+02,1.964257620578319120e+03,2.828546623267857740e+03,2.267124390058913377e+03,2.799917855937920194e+03,8.342146006873771285e+02,2.661040773832674859e+03,2.425742154475615280e+03,1.034017407977254607e+03
1.049104856532463145e+03,1.728898493260954865e+03,1.588851786668599289e+03,1.485231968414361972e+03,1.611496509459452682e+03,1.905085037472081012e+03,1.761386101909516128e+03,1.990422065794086848e+03,1.855153093413047600e+03,1.923323425739935146e+03,1.335038950742636644e+03,1.363083636465495829e+03,8.499017590286538280e+02,1.815653050557842562e+03,9.373158485804025304e+02,1.733007212910552198e+03,4.397112689026743624e+02,6.614204411718767460e+02,1.511100592283650712e+03,1.723898198850500648e+03,1.075436655503242491e+03,1.293222332006372426e+03,1.390401740505239786e+03,9.521454720787155566e+02,1.684618057602375302e+03,0.000000000000000000e+00,1.300265357532838379e+03,2.193345618000045306e+03,1.288715639697136567e+03,2.256044325805678909e+03,2.106538867431598192e+03,2.026462188149584108e+03,5.270009487657493992e+02,1.781076640686750352e+03,1.570356647389375667e+03,2.305123207119307153e+03,1.945269390084571342e+03,1.690174547199193967e+03,4.140821174598101493e+02,1.508940025315784396e+03,1.874169949604357498e+03,1.664100958475777134e+03,5.929797635670208820e+02,1.187052231369791116e+03,3.416211351775530716e+02,7.945973823264207567e+02,1.801786890839202442e+03,1.550806241927082283e+03,1.037686850644258584e+03,1.320636967527412480e+03,4.490211576306844563e+02,1.415610822224808999e+03,3.373129111077724360e+02,1.466360460459841988e+03,1.612310764089851318e+03,1.888544413033487444e+03,8.660051962892601978e+02,2.134584268657482426e+03,1.405133445620023622e+03,1.898505728197837243e+03,1.010344990584899165e+03,3.903229432149742593e+02,1.080641013473021985e+03,5.312861752389196681e+02,5.014718337055432471e+02,1.134989867796184399e+03,1.358214268810337671e+03,8.181008495289562461e+02,4.767651413431984793e+02,1.644460397820512981e+03,1.765858714620170304e+03,1.458729927025561437e+03,1.397254450699656900e+03,1.216567712870927608e+03,1.068269628885891365e+02,1.710424801036280542e+03,1.619285336190012003e+03,2.181699566851494637e+03,1.227265659912310866e+03,9.796172722037928224e+02,8.738563955250313029e+02,1.892810080277469297e+03,1.561754462135453650e+03,9.268209104244465379e+02,1.727004632304152210e+03,1.351628647225265013e+03,1.606624100404322917e+03,3.331426121047861670e+02,1.848660055283285374e+03,1.456858263524629820e+03,1.684214060029187522e+03,1.619056824203523774e+03,8.113112842799612281e+02,1.270408595688804326e+03,9.432290283913022222e+02,1.165621722515499414e+03,1.356001474925451475e+03,1.203044471330964598e+03,8.970624281509063849e+02,1.121899282467013563e+03
1.924343264597041752e+03,1.059435698851043981e+03,2.538535010591739137e+03,5.521775076911409315e+02,2.260220564458256376e+03,2.474581378738634157e+03,2.676702635706850288e+03,8.496411007007606031e+02,2.984504816548299914e+03,2.223784387030361358e+03,2.379712797797246822e+03,2.212586947444099678e+03,1.158761839205968954e+03,2.957549323341877880e+03,4.115932458143597614e+02,2.915585704451165839e+03,1.495243124043712214e+03,1.709073725735668859e+03,2.496742878231556915e+03,4.496721027593328586e+02,2.403039741660549282e+02,2.215224142158079758e+03,2.615940557428627926e+03,1.629317955464801116e+03,8.640208330821659501e+02,1.300265357532838379e+03,0.000000000000000000e+00,1.763747430898199809e+03,2.579141329977866917e+03,1.928359406334825280e+03,2.218785253241061127e+03,2.912374460813718997e+03,1.704593793253982312e+03,8.742402415812257459e+02,4.617033679755866729e+02,2.091205633121716801e+03,2.796051680495194432e+03,7.478395549848911514e+02,1.481084062435350006e+03,1.961614131270469898e+03,2.799746595676115703e+03,7.085266402895518922e+02,7.083988989263041276e+02,1.160034913267699949e+03,9.843662936122914289e+02,1.830591434482309523e+03,1.108123639311065290e+03,6.076923563777974096e+02,2.680074625826676424e+02,1.778287940689021298e+03,1.009396849608715570e+03,1.969276009095728568e+03,1.166712475291149076e+03,6.901485347372694150e+02,1.948903281335428346e+03,8.231464025311657906e+02,1.188055975112283932e+03,2.048575114561338069e+03,2.555490168245614768e+03,1.334490914169144844e+03,4.955653337351191112e+02,1.557901794080743684e+03,1.594405531851918795e+03,7.706523210890887867e+02,1.240029031918204737e+03,1.197654374183136269e+03,1.581111001795889024e+03,2.116722230241842681e+03,1.503182291007980211e+03,4.002249367543207086e+02,1.299832681540204931e+03,1.384419372878030799e+03,2.397008552341856102e+03,2.514117936772258872e+03,1.395258399007151638e+03,2.756474015839801268e+03,1.484853191396374996e+03,1.764334718810464210e+03,1.523677459306923083e+03,9.979599190348277489e+02,2.142079597027150612e+03,2.739939415388595989e+03,2.704019415610768192e+03,3.998512223315066763e+02,4.968671854731402959e+02,2.306610066742968229e+03,6.842550694002931095e+02,1.162260728064060459e+03,8.534084602346053998e+02,2.142569018724951093e+03,2.807021375052210260e+03,3.387403135146450381e+02,1.909347532535656455e+03,2.569345441936525731e+03,1.553208614449456263e+03,2.459326737137625514e+03,5.968249324550709645e+01,2.478745247095796458e+03,1.788671294564767095e+03,1.346730856555978562e+03
3.211477541568678134e+03,7.093750770925067854e+02,2.202545118720613118e+03,2.311259613284496481e+03,1.629888953272584104e+03,1.616985466848728265e+03,2.230618299933899380e+03,2.442421953717252563e+03,2.821859316124742691e+03,1.142994313196701796e+03,2.266036628124090839e+03,1.889880948631421006e+03,1.355293326184409352e+03,2.828990102492407004e+03,1.965195155703371938e+03,2.891141815961299471e+03,2.613938216561363333e+03,2.848463445438610506e+03,2.235837650635662612e+03,1.980345929376986305e+03,1.702402126408446520e+03,3.476218779075908515e+03,2.781885691397113987e+03,3.022033752293312773e+03,2.618243877105415777e+03,2.193345618000045306e+03,1.763747430898199809e+03,0.000000000000000000e+00,2.998695883213234538e+03,2.044724920374376325e+02,8.894071058857130083e+02,2.336276096697477442e+03,2.717466651129319871e+03,9.730123329125894998e+02,2.182096468994897350e+03,4.240683907107437562e+02,2.205212461419534065e+03,2.484901004064347035e+03,1.981121147229517646e+03,1.283504966877806737e+03,2.324778268996852148e+03,2.446436796649363714e+03,1.926714301602601381e+03,2.811861305256715696e+03,1.920485355320367944e+03,2.984066018036464357e+03,6.740363491682032873e+02,2.360310360948322341e+03,1.831282883663799112e+03,1.279761305869184298e+03,1.756504767998083253e+03,1.418194979542657848e+03,2.346670194126136721e+03,1.073672203235233155e+03,1.126426650963124075e+03,2.488193119514640784e+03,1.345939820348591866e+03,5.602901034285720243e+02,2.565674375286154827e+03,4.328429276307977034e+02,1.458950993008332716e+03,2.583576784227633652e+03,1.368801665691564040e+03,1.896262112683792566e+03,1.724802887288863531e+03,1.066988753455255392e+03,1.018132113234819826e+03,2.715349332958836840e+03,2.645236095323062273e+03,2.019119857759811111e+03,4.793099206150442342e+02,7.611281101102493949e+02,3.590437995565443543e+03,3.008512256913705642e+03,2.211095882136276941e+03,2.499897997919114914e+03,6.117908139225368132e+02,2.039607805437113797e+01,1.129641536063542617e+03,2.595995570104078524e+03,2.961987508413903015e+03,2.164199852139353425e+03,2.648958285817275737e+03,1.687818118163210102e+03,1.524442193066040772e+03,2.086275389300271854e+03,1.110461165462349754e+03,2.339487337003557968e+03,1.071407018830845573e+03,1.638027167051877768e+03,2.680460035143221376e+03,1.665187677110300910e+03,3.004467506897020940e+03,3.165221793176585379e+03,1.487497226888171326e+03,2.928794461890420735e+03,1.786294768508266088e+03,3.232309545820140102e+03,1.817821223333031639e+03,2.928481688520520493e+03
1.521089412230589460e+03,2.765726306054161796e+03,1.187913296499369835e+03,2.759856880347239894e+03,1.658165552651483495e+03,1.914416098971172005e+03,1.332063436927836392e+03,3.272029339721757424e+03,9.492107247603137239e+02,2.221954319962496356e+03,9.176758687031058344e+02,1.280692390857383089e+03,1.759318333900945845e+03,8.923228115429975560e+02,2.226030772473732213e+03,7.304587599584250484e+02,1.303064848731635493e+03,1.259768629550680544e+03,1.088882454629515905e+03,3.010613392649411708e+03,2.346410023844937314e+03,1.529681012499011104e+03,4.106153918206184130e+02,1.713800746878119526e+03,2.927563150471736662e+03,1.288715639697136567e+03,2.579141329977866917e+03,2.998695883213234538e+03,0.000000000000000000e+00,2.979654342369261940e+03,2.521009718346996124e+03,1.538468394215493845e+03,1.093483424657182468e+03,2.909042797897617675e+03,2.856308106629955091e+03,2.935325705948149334e+03,1.544870544738296076e+03,2.954319210918143199e+03,1.154339638061519508e+03,1.838438467830783793e+03,1.376872179978955046e+03,2.931596834491400386e+03,1.878306950421043439e+03,2.284499288684502972e+03,1.595407471463011461e+03,1.263335664025994220e+03,2.834649890198082176e+03,2.822819158217543190e+03,2.321679133730584908e+03,1.755551765115458011e+03,1.606748269020383987e+03,1.689175538539437866e+03,1.528861013957776322e+03,2.605076774300519446e+03,2.006085242456062815e+03,3.162695685645395770e+03,1.752359837476310076e+03,2.707656182014252863e+03,6.695341664172187848e+02,2.845825012188908204e+03,2.220919854474717340e+03,1.177239143080113536e+03,1.630048158797769929e+03,1.809588074673349411e+03,1.447008638536757417e+03,2.005975573131437613e+03,1.983798880935262559e+03,4.803009473236545546e+02,1.326538729174538730e+03,2.932742402598632452e+03,2.691494937762283826e+03,2.254018855289369640e+03,1.438917648790228668e+03,1.249199743836028773e+02,1.187757551017883543e+03,1.052654264229238834e+03,2.390275507133016617e+03,2.981483020243449118e+03,1.869065274408574624e+03,2.137400757930060990e+03,6.896035092718133228e+02,1.519429498199900081e+03,7.482733457767956224e+02,2.190564539108583176e+03,2.972050638868725400e+03,1.099527171105834896e+03,2.767208882610779710e+03,1.529398574603755833e+03,3.002095934509755352e+03,1.544852096480436558e+03,8.605724838733806337e+02,2.884769834839514715e+03,1.157415223677311133e+03,3.052900260408125632e+02,1.514415068599094411e+03,1.278827588066507133e+02,2.636436989575134703e+03,5.682253074265523765e+02,1.181467308053845500e+03,2.119005899000755562e+03
3.289633566219800286e+03,8.878569704631484001e+02,2.117419656090875378e+03,2.479050221354944824e+03,1.532249653287609590e+03,1.487045728953887874e+03,2.130659287638452952e+03,2.630310247860506479e+03,2.739257746178697744e+03,1.006451687861866503e+03,2.206355592373994568e+03,1.820556233682442553e+03,1.407434900803586061e+03,2.750194902184206967e+03,2.104062023800629504e+03,2.823007261768910212e+03,2.685500698193914104e+03,2.916210040446332641e+03,2.158908288927530975e+03,2.165682571384827952e+03,1.850298354320188992e+03,3.547134054416325398e+03,2.738861989951300984e+03,3.116409632894879906e+03,2.788399182326662412e+03,2.256044325805678909e+03,1.928359406334825280e+03,2.044724920374376325e+02,2.979654342369261940e+03,0.000000000000000000e+00,7.257837143391961945e+02,2.217129901471720132e+03,2.774174111334758891e+03,1.165175523258191333e+03,2.356924266920767877e+03,2.212984410247844380e+02,2.088062499064623353e+03,2.658918953259012142e+03,2.011208591867089353e+03,1.205509021119294630e+03,2.218245477849554845e+03,2.620145034153643792e+03,2.037057927502308303e+03,2.944491976555548263e+03,2.003110830683115182e+03,3.050414561989894537e+03,8.603092467246879096e+02,2.530410243419039034e+03,1.977394750675746991e+03,1.232942009990737461e+03,1.831236740566331036e+03,1.348336011534217050e+03,2.433615417439657904e+03,1.239800387159158845e+03,1.039731696160120009e+03,2.671068699977595315e+03,1.393927186046674478e+03,3.933878493293863698e+02,2.510536197707573592e+03,6.159902596632515497e+02,1.592226428621256218e+03,2.645686300376520649e+03,1.355818940714430255e+03,1.999613212598876544e+03,1.772011850976172127e+03,1.121057536436020655e+03,9.994568524953941733e+02,2.724820177553006943e+03,2.718516691138754140e+03,2.200278618720820305e+03,6.289077833832238866e+02,7.984891984241239697e+02,3.651302233450416679e+03,2.997919445215297856e+03,2.264477864762647641e+03,2.414666229523244056e+03,6.385178149433263570e+02,1.921067411623027965e+02,1.122878889284147135e+03,2.723683168064890651e+03,2.990200829375846297e+03,2.050227792222122844e+03,2.583529562439725396e+03,1.822466734950188311e+03,1.714459973286049035e+03,2.020717694285869356e+03,1.291636558788887896e+03,2.426404747769835922e+03,1.268000000000000000e+03,1.558282387759035146e+03,2.605667093087679859e+03,1.849029204745019797e+03,3.063560347047206506e+03,3.162792753248305871e+03,1.485095619817121360e+03,2.917301835600834693e+03,1.954397093735047520e+03,3.246778711276763261e+03,1.800034721887330761e+03,3.049186448874519101e+03
3.150691511398727926e+03,1.346641748944387928e+03,1.502722862007496133e+03,2.758290050012869870e+03,9.123360126620016217e+02,7.920107322505168668e+02,1.480546183001394866e+03,3.021872598241031028e+03,2.115902880568954515e+03,3.239027631867317041e+02,1.656176621016007402e+03,1.262380687431489605e+03,1.312350943917060704e+03,2.135474186217197257e+03,2.266144081915357674e+03,2.232680899725708514e+03,2.544749889478335263e+03,2.751352576461257740e+03,1.563743265373187796e+03,2.555836653622449376e+03,2.069524099883835788e+03,3.373708049016689984e+03,2.217268815457431174e+03,3.045763779415599856e+03,3.069447507288567522e+03,2.106538867431598192e+03,2.218785253241061127e+03,8.894071058857130083e+02,2.521009718346996124e+03,7.257837143391961945e+02,0.000000000000000000e+00,1.527818379258477080e+03,2.574790088531490255e+03,1.655113289173886187e+03,2.678558194253020247e+03,5.485736049063972359e+02,1.404017450034008561e+03,2.965276378349917195e+03,1.762927678607378311e+03,6.878328285273973961e+02,1.552383006863963374e+03,2.926052972862931711e+03,2.085720259286944838e+03,3.039057913235613341e+03,1.947076012897287910e+03,2.875347805048982082e+03,1.355451954146660228e+03,2.819862762618067336e+03,2.179567847074277324e+03,8.209482322290486991e+02,1.761536261335542349e+03,8.343236781968973901e+02,2.364233913977210705e+03,1.597568464886559923e+03,5.301924179012747800e+02,3.029033179085366100e+03,1.286423336231117901e+03,3.327762010721319825e+02,1.962048419382151678e+03,1.144014860043347426e+03,1.773674434613071753e+03,2.471854769196604593e+03,1.038984600463356173e+03,2.023604951565398778e+03,1.607942785051756800e+03,1.095536398299937900e+03,7.592048471921132204e+02,2.364487470890890563e+03,2.582666257959010636e+03,2.563988299505284431e+03,1.057308375073232810e+03,8.368470589062256977e+02,3.438406898550548249e+03,2.564403439398723094e+03,2.080406210334895150e+03,1.791604029912859914e+03,7.396681688432996680e+02,8.699959770021928307e+02,8.838693342344217854e+02,2.805181634047963144e+03,2.682454286656158274e+03,1.372753437438784886e+03,2.005478745836016060e+03,1.987446854635363479e+03,2.154373458804206621e+03,1.462305713590697906e+03,1.712073888592428602e+03,2.357327724352301630e+03,1.778102921655549153e+03,9.884341151538629902e+02,2.003443285945474372e+03,2.244554521503097931e+03,2.861503101518500898e+03,2.749917816953808597e+03,1.183172430375218028e+03,2.483436328960337960e+03,2.260338470229624818e+03,2.885420246688513089e+03,1.406476803932436042e+03,3.088459162754139470e+03
